time,x,y,vx,vy,energy,angular_momentum
0.053,0.9450629108393193,0.3268901634657776,-2.0538900870510854,5.938005583034503,-19.739208801967457,6.283185307179585
0.054,0.9429903659884842,0.3328217165061159,-2.091158703147803,5.924983414071764,-19.73920880195947,6.283185307179585
0.055,0.9408805934330237,0.33874013029392114,-2.1283447614423894,5.911727337347991,-19.739208801951357,6.283185307179586
0.056,0.9387336764655995,0.3446451711808119,-2.165446793860094,5.898237876235004,-19.739208801943104,6.283185307179586
0.057,0.9365496998453036,0.35053660604639114,-2.202463335644016,5.884515563318886,-19.739208801934705,6.283185307179588
0.058,0.9343287497943115,0.3564142023074497,-2.239392925412941,5.870560940378956,-19.73920880192616,6.283185307179587
0.059000000000000004,0.9320709139944777,0.3622777279271491,-2.2762341052190416,5.856374558366367,-19.739208801917474,6.283185307179588
0.06,0.9297762815838734,0.36812695142418245,-2.312985420605445,5.841956977382348,-19.739208801908656,6.283185307179587
0.061,0.9274449431532668,0.3739616418819138,-2.3496454206636614,5.827308766656083,-19.739208801899693,6.283185307179586
0.062,0.925076990742546,0.3797815689574946,-2.386212658090874,5.8124305045222275,-19.739208801890584,6.283185307179586
0.063,0.922672517837085,0.3855865028909582,-2.4226856892470825,5.797322778398071,-19.73920880188134,6.283185307179586
0.064,0.9202316193640518,0.3913762145142907,-2.459063074212107,5.781986184760333,-19.739208801871957,6.283185307179586
0.065,0.9177543916886608,0.39715047526047886,-2.495343376842441,5.76642132912161,-19.739208801862436,6.283185307179586
0.066,0.915240932610367,0.40290905717253395,-2.531525164827956,5.750628826006458,-19.739208801852765,6.283185307179586
0.067,0.9126913413590049,0.4086517329124918,-2.5676070097484573,5.734609298927122,-19.73920880184296,6.283185307179585
0.068,0.9101057185908701,0.4143782757703882,-2.6035874871300826,5.7183633803589125,-19.739208801833012,6.283185307179586
0.069,0.9074841663847447,0.4200884596732096,-2.6394651765015453,5.701891711715224,-19.739208801822933,6.283185307179586
0.07,0.904826788237867,0.4257820591938187,-2.6752386614502224,5.685194943322208,-19.739208801812705,6.283185307179587
0.07100000000000001,0.9021336890618443,0.4314588495598541,-2.7109065296780783,5.668273734393081,-19.739208801802352,6.283185307179586
0.07200000000000001,0.8994049751785109,0.4371186066626049,-2.746467373057429,5.651128753002095,-19.739208801791854,6.283185307179586
0.073,0.8966407543157295,0.4427611070658583,-2.7819197876865402,5.633760676058153,-19.739208801781228,6.283185307179586
0.074,0.8938411356031378,0.4483861280147212,-2.817262373945058,5.616170189278071,-19.739208801770463,6.283185307179587
0.075,0.8910062295678394,0.45399344744441444,-2.8524937365492704,5.598357987159499,-19.73920880175956,6.283185307179586
0.076,0.8881361481300393,0.4595828439890402,-2.8876124846072004,5.580324772953492,-19.73920880174853,6.283185307179586
0.077,0.885231004598625,0.46515409699032145,-2.9226172316735206,5.5620712586367365,-19.73920880173735,6.283185307179587
0.078,0.8822909136666923,0.4707069865063137,-2.957506595804296,5.54359816488343,-19.73920880172605,6.283185307179586
0.079,0.8793159914070164,0.47624129332008835,-2.9922791996115485,5.52490622103682,-19.73920880171461,6.283185307179587
0.08,0.8763063552674691,0.48175679894838735,-3.0269336703176384,5.5059961650804,-19.739208801703032,6.283185307179586
0.081,0.8732621240663812,0.4872532856502491,-3.0614686398094677,5.486868743608762,-19.739208801691326,6.283185307179586
0.082,0.8701834179878503,0.4927305364356048,-3.0958827446924966,5.467524711798115,-19.73920880167949,6.283185307179586
0.083,0.8670703585769962,0.4981883350738453,-3.1301746263445747,5.447964833376453,-19.739208801667516,6.283185307179586
0.084,0.8639230687351611,0.5036264661023577,-3.1643429309695827,5.4281898805934,-19.73920880165542,6.283185307179585
0.085,0.860741672715057,0.5090447148350321,-3.1983863096508847,5.408200634189707,-19.73920880164318,6.283185307179586
0.08600000000000001,0.8575262961158593,0.5144428673707372,-3.2323034184045865,5.387997883366419,-19.73920880163081,6.283185307179585
0.08700000000000001,0.8542770658782478,0.519820710601765,-3.266092918232599,5.367582425753706,-19.739208801618318,6.283185307179585
0.088,0.8509941102793941,0.5251780322222447,-3.299753475175506,5.346955067379365,-19.7392088016057,6.283185307179586
0.089,0.8476775589278968,0.5305146207365238,-3.333283760365232,5.326116622636982,-19.739208801592937,6.283185307179585
0.09,0.8443275427586636,0.5358302654675187,-3.3666824500775077,5.305067914253775,-19.739208801580055,6.283185307179585
0.091,0.8409441940277418,0.5411247565650313,-3.399948225784135,5.283809773258097,-19.739208801567045,6.283185307179586
0.092,0.8375276463070954,0.5463978850140349,-3.4330797742050447,5.262343038946619,-19.739208801553904,6.283185307179586
0.093,0.8340780344793317,0.5516494426429246,-3.466075787360146,5.240668558851182,-19.739208801540645,6.283185307179586
0.094,0.8305954947323752,0.5568792221317372,-3.49893496262097,5.218787188705326,-19.739208801527248,6.283185307179586
0.095,0.8270801645540898,0.5620870170203353,-3.5316560027620976,5.196699792410497,-19.739208801513726,6.283185307179586
0.096,0.823532182726851,0.5672726217165582,-3.564237616012378,5.174407242001925,-19.739208801500077,6.283185307179588
0.097,0.8199516893220651,0.5724358315043391,-3.596678516105928,5.151910417614186,-19.73920880148631,6.283185307179587
0.098,0.8163388256946391,0.5775764425517865,-3.628977422332917,5.129210207446446,-19.73920880147242,6.283185307179586
0.099,0.8126937344773992,0.582694251919232,-3.6611330595901297,5.106307507727382,-19.739208801458396,6.283185307179586
0.1,0.8090165595754588,0.5877890575672413,-3.693144158431309,5.083203222679785,-19.739208801444263,6.283185307179586
0.101,0.8053074461605366,0.5928606583645916,-3.7250094551172763,5.059898264484855,-19.739208801429996,6.283185307179586
0.10200000000000001,0.8015665406652243,0.5979088540962111,-3.7567276916658225,5.036393553246171,-19.73920880141561,6.283185307179586
0.10300000000000001,0.7977939907772049,0.602933445471084,-3.7882976159013766,5.012690016953361,-19.739208801401105,6.283185307179586
0.10400000000000001,0.7939899454334215,0.6079342341301178,-3.819717981504441,4.988788591445445,-19.73920880138648,6.283185307179586
0.105,0.790154554814196,0.6129110226539749,-3.850987548060797,4.964690220373885,-19.73920880137172,6.283185307179587
0.106,0.7862879703372999,0.6178636145708657,-3.882105081110477,4.940395855165314,-19.739208801356853,6.283185307179587
0.107,0.7823903446519751,0.6227918143643055,-3.9130693521965014,4.91590645498396,-19.739208801341867,6.283185307179586
0.108,0.7784618316329069,0.6276954274808335,-3.943879138913378,4.891222986693773,-19.739208801326765,6.283185307179586
0.109,0.7745025863741484,0.632574260337693,-3.974533224955363,4.866346424820235,-19.739208801311534,6.283185307179586
0.11,0.7705127651829963,0.637428120330474,-4.005030400164479,4.841277751511879,-19.739208801296193,6.283185307179586
0.111,0.7664925255738194,0.6422568158407168,-4.035369460578295,4.816017956501501,-19.739208801280725,6.283185307179586
0.112,0.7624420262618397,0.647060156243477,-4.065549208477454,4.790568037067071,-19.73920880126515,6.283185307179586
0.113,0.7583614271568645,0.6518379519148509,-4.095568452432962,4.764928997992352,-19.73920880124946,6.283185307179586
0.114,0.7542508893569737,0.6565900142394617,-4.125426007353225,4.739101851527221,-19.73920880123365,6.283185307179587
0.115,0.7501105751421581,0.6613161556179054,-4.155120694530829,4.713087617347687,-19.739208801217735,6.283185307179586
0.116,0.745940647967912,0.6660161894741571,-4.184651341689086,4.686887322515632,-19.7392088012017,6.283185307179586
0.117,0.7417412724587799,0.6706899302629367,-4.214016783028299,4.660502001438242,-19.73920880118555,6.283185307179586
0.11800000000000001,0.7375126144018554,0.6753371934770336,-4.2432158592718014,4.633932695827162,-19.739208801169283,6.283185307179586
0.11900000000000001,0.7332548407402363,0.679957795654591,-4.272247417711714,4.607180454657358,-19.73920880115292,6.283185307179586
0.12,0.728968119566432,0.6845515543863483,-4.301110312254455,4.580246334125689,-19.739208801136435,6.283185307179586
0.121,0.7246526201157274,0.6891182883228424,-4.329803403465985,4.5531313976091985,-19.739208801119833,6.283185307179586
0.122,0.7203085127595,0.6936578171815667,-4.358325558616792,4.52583671562312,-19.739208801103132,6.283185307179586
0.123,0.7159359689984938,0.6981699617540886,-4.3866756517266055,4.498363365778602,-19.739208801086313,6.283185307179586
0.124,0.7115351614560468,0.7026545439131239,-4.414852563608853,4.470712432740155,-19.73920880106939,6.283185307179586
0.125,0.7071062638712761,0.7071113866195688,-4.442855181914836,4.442885008182809,-19.739208801052357,6.283185307179586
0.126,0.7026494510922171,0.7115403139294895,-4.470682401177649,4.414882190749011,-19.73920880103522,6.283185307179586
0.127,0.6981648990689208,0.7159411510010669,-4.4983331228558185,4.386705086005238,-19.739208801017973,6.283185307179586
0.128,0.6936527848465055,0.7203137241015,-4.525806255376667,4.358354806398332,-19.739208801000615,6.283185307179586
0.129,0.6891132865581674,0.7246578606138636,-4.553100714179409,4.329832471211577,-19.739208800983167,6.283185307179586
0.13,0.6845465834181467,0.7289733890439232,-4.580215421757965,4.301139206520491,-19.739208800965592,6.283185307179586
0.131,0.6799528557146515,0.7332601390269046,-4.607149307703499,4.272276145148362,-19.739208800947935,6.283185307179586
0.132,0.6753322848027397,0.7375179413342199,-4.63390130874667,4.24324442662151,-19.739208800930165,6.283185307179587
0.133,0.6706850530971581,0.7417466278801477,-4.6604703687996105,4.214045197124289,-19.739208800912298,6.283185307179587
0.134,0.6660113440651404,0.7459460317284685,-4.686855438997615,4.184679609453822,-19.739208800894325,6.283185307179586
0.135,0.6613113422191629,0.7501159870990554,-4.713055477740546,4.155148822974479,-19.73920880087625,6.283185307179587
0.136,0.6565852331096593,0.7542563293744176,-4.739069450733949,4.125454003572096,-19.739208800858066,6.283185307179587
0.137,0.651833203317695,0.7583668951061996,-4.7648963310298855,4.095596323607928,-19.73920880083979,6.283185307179587
0.138,0.6470554404475996,0.7624475220216335,-4.790535099067472,4.065576961872359,-19.739208800821427,6.283185307179587
0.139,0.6422521331195601,0.7664980490299443,-4.815984742713122,4.035397103538351,-19.73920880080295,6.283185307179587
0.14,0.6374234709621733,0.7705183162287101,-4.841244257300509,4.005057940114641,-19.73920880078439,6.283185307179587
0.14100000000000001,0.632569644604959,0.7745081649101736,-4.866312645670215,3.974560669398689,-19.739208800765724,6.283185307179586
0.14200000000000002,0.6276908456708329,0.7784674375675075,-4.891188918209102,3.9439064954293785,-19.73920880074696,6.283185307179586
0.14300000000000002,0.6227872667685408,0.7823959779010323,-4.915872092889373,3.9130966284394715,-19.7392088007281,6.283185307179586
0.14400000000000002,0.6178591014850541,0.7862936308243864,-4.940361195307334,3.8821322848078146,-19.739208800709157,6.283185307179585
0.145,0.6129065443779261,0.790160242470648,-4.964655258721863,3.8510146870113076,-19.739208800690104,6.283185307179586
0.146,0.6079297909676104,0.7939956601984091,-4.988753324092566,3.819745063576629,-19.73920880067097,6.283185307179586
0.147,0.6029290377297409,0.7977997325978012,-5.012654440117636,3.788324649031723,-19.73920880065174,6.283185307179586
0.148,0.597904482087375,0.8015723094964725,-5.036357663271405,3.7567546838570487,-19.739208800632415,6.283185307179586
0.149,0.5928563224031981,0.8053132419655153,-5.059862057841585,3.7250364144365964,-19.739208800613007,6.283185307179586
0.15,0.5877847579716918,0.8090223823253457,-5.083166695966207,3.6931710930086696,-19.739208800593495,6.283185307179586
0.151,0.5826899890112657,0.8126995841515328,-5.106270657670243,3.661159977616436,-19.7392088005739,6.283185307179586
0.152,0.5775722166563514,0.8163447022805786,-5.129173030901922,3.6290043320582486,-19.739208800554227,6.283185307179586
0.153,0.5724316429494618,0.8199575928156493,-5.151872911568728,3.5967054258377424,-19.73920880053446,6.283185307179587
0.154,0.5672684708332139,0.8235381131322541,-5.174369403573089,3.564264534113703,-19.7392088005146,6.283185307179587
0.155,0.5620829041423157,0.8270861218838766,-5.196661618847747,3.531682937649713,-19.739208800494666,6.283185307179587
0.156,0.5568751475955184,0.8306014790075535,-5.21874867739081,3.498961922763578,-19.739208800474636,6.283185307179587
0.157,0.551645406787534,0.8340840457294038,-5.240629707300487,3.466102781276532,-19.73920880045452,6.283185307179586
0.158,0.5463938881809175,0.8375336845701066,-5.262303844809504,3.433106810462227,-19.739208800434326,6.283185307179587
0.159,0.5411207990979151,0.8409502593503282,-5.283770234319198,3.3999753129955064,-19.73920880041405,6.283185307179586
0.16,0.5358263477122791,0.8443336351960976,-5.305028028433286,3.3667095969009657,-19.73920880039369,6.283185307179586
0.161,0.5305107430410485,0.8476836785441302,-5.326076387991312,3.3333109755013015,-19.739208800373245,6.283185307179586
0.162,0.5251741949362965,0.8510002571471003,-5.34691448210177,3.299780767365453,-19.739208800352724,6.283185307179587
0.163,0.5198169140768449,0.8542832400788611,-5.367541488174899,3.2661202962565348,-19.739208800332126,6.283185307179587
0.164,0.5144391119599466,0.8575324977396134,-5.387956591955148,3.2323308910795645,-19.739208800311438,6.283185307179587
0.165,0.5090410008929346,0.8607479018610203,-5.408158987553318,3.1984138858289897,-19.739208800290683,6.283185307179587
0.166,0.50362279398484,0.8639293255112714,-5.428147877478364,3.1643706195360113,-19.739208800269836,6.283185307179588
0.167,0.4981847051379779,0.8670766431000924,-5.447922472668876,3.1302024362157104,-19.73920880024894,6.283185307179587
0.168,0.49272694903950226,0.8701897303837028,-5.467481992524219,3.0959106848139775,-19.739208800227946,6.283185307179588
0.169,0.48724974115292946,0.8732684644697204,-5.486825664935342,3.0614967191542464,-19.739208800206885,6.283185307179588
0.17,0.48175329770963154,0.8763127238220114,-5.505952726315252,3.026961897884037,-19.739208800185743,6.283185307179588
0.171,0.47623783570029893,0.8793223882654885,-5.524862421629151,2.9923075844213067,-19.739208800164533,6.283185307179588
0.17200000000000001,0.4707035728663732,0.882297338990854,-5.543554004424234,2.9575351469006157,-19.739208800143253,6.283185307179588
0.17300000000000001,0.46515072769145044,0.8852374585592897,-5.562026736859148,2.922645958119102,-19.739208800121904,6.283185307179589
0.17400000000000002,0.4595795193926549,0.8881426309070922,-5.580279889733116,2.887641395482277,-19.739208800100478,6.283185307179588
0.17500000000000002,0.4539901679119842,0.8910127413502543,-5.59831274251471,2.8525228409496366,-19.739208800078988,6.283185307179588
0.176,0.4483828939076255,0.8938476765889916,-5.6161245833702935,2.8172916809800927,-19.73920880005742,6.283185307179588
0.177,0.4427579187452436,0.8966473247122145,-5.633714709192109,2.7819493064772294,-19.73920880003579,6.283185307179588
0.178,0.43711546448924127,0.899411575201946,-5.6510824256260275,2.74649711273438,-19.739208800014087,6.283185307179588
0.179,0.43145575389399154,0.9021403189376833,-5.668227047098953,2.7109364993795344,-19.73920879999233,6.283185307179588
0.18,0.42577901039504334,0.9048334482007051,-5.685147896845876,2.675268870320075,-19.739208799970502,6.283185307179588
0.181,0.4200854581002998,0.9074908566783234,-5.701844306936582,2.639495633687341,-19.7392087999486,6.283185307179588
0.182,0.4143753217811702,0.9101124394680797,-5.71831561830201,2.6036182017810283,-19.739208799926633,6.283185307179588
0.183,0.4086488268636958,0.9126980930818854,-5.73456118076026,2.5676379910134255,-19.739208799904624,6.283185307179588
0.184,0.40290619941964967,0.9152477154501065,-5.750580353042256,2.531556421853487,-19.739208799882547,6.283185307179588
0.185,0.39714766615761127,0.9177612059255924,-5.766372502817045,2.4953749187707444,-19.739208799860393,6.283185307179588
0.186,0.39137345441401555,0.9202384652876481,-5.781937006716755,2.4590949101790627,-19.739208799838195,6.283185307179588
0.187,0.3855837921441777,0.9226793957459506,-5.797273250361192,2.42271782838024,-19.73920879981593,6.283185307179588
0.188,0.37977890791329316,0.9250839009444086,-5.812380628382083,2.386245109507452,-19.7392087997936,6.283185307179587
0.189,0.37395903088741356,0.9274518859649655,-5.827258544446968,2.349678193468549,-19.73920879977122,6.283185307179588
0.19,0.36812439082439924,0.9297832573313457,-5.841906411282725,2.313018523889201,-19.73920879974879,6.283185307179587
0.191,0.36227521806484814,0.932077923012744,-5.85632365069875,2.2762675480558965,-19.739208799726292,6.283185307179588
0.192,0.35641174352300176,0.9343357924274576,-5.870509693609766,2.239426716858799,-19.739208799703743,6.283185307179588
0.193,0.3505341986776286,0.9365567764464616,-5.8844639800582845,2.2024974847344585,-19.73920879968114,6.283185307179589
0.194,0.3446428155628852,0.9387407873969266,-5.898185959236694,2.165481309608386,-19.73920879965849,6.283185307179589
0.195,0.3387378267591552,0.9408877390656785,-5.911675089508998,2.1283796528374874,-19.73920879963577,6.28318530717959
0.196,0.3328194653838672,0.9429975467026016,-5.924930838432183,2.091193979152366,-19.739208799613007,6.28318530717959
0.197,0.32688796508229084,0.9450701270239832,-5.9379526827772295,2.0539257565994866,-19.73920879959021,6.283185307179589
0.198,0.3209435600183127,0.9471053982158005,-5.9507401085497555,2.0165764564832145,-19.73920879956735,6.283185307179589
0.199,0.3149864848651913,0.9491032799369497,-5.963292611010294,1.9791475533077212,-19.73920879954444,6.283185307179589
0.2,0.30901697479629214,0.951063693322416,-5.97560969469421,1.941640524718768,-19.739208799521485,6.28318530717959
0.201,0.3030352654758029,0.9529865609863872,-5.987690873431248,1.9040568514453626,-19.73920879949848,6.28318530717959
0.202,0.2970415930494296,0.9548718070253068,-5.999535670364712,1.866398017241296,-19.739208799475428,6.28318530717959
0.203,0.2910361941350735,0.9567193570208699,-6.011143617970278,1.8286655088265586,-19.73920879945234,6.283185307179589
0.20400000000000001,0.28501930581348905,0.9585291380429599,-6.022514258074442,1.7908608158286417,-19.7392087994292,6.283185307179589
0.20500000000000002,0.27899116561892456,0.9603010786525271,-6.03364714187259,1.7529854307237214,-19.739208799406025,6.283185307179589
0.20600000000000002,0.27295201152974385,0.9620351089044074,-6.044541829946709,1.7150408487777327,-19.739208799382794,6.28318530717959
0.20700000000000002,0.26690208195903115,0.9637311603500825,-6.055197892282718,1.6770285679873322,-19.73920879935953,6.28318530717959
0.20800000000000002,0.26084161574517845,0.9653891660403819,-6.065614908287432,1.638950089020754,-19.73920879933623,6.283185307179589
0.209,0.2547708521424563,0.967009060528124,-6.075792466805155,1.600806915158559,-19.739208799312895,6.283185307179589
0.21,0.24869003081156815,0.968590779870699,-6.0857301661338985,1.5626005522342834,-19.73920879928951,6.283185307179589
0.211,0.24259939181018852,0.9701342616325925,-6.095427614041225,1.524332508574984,-19.739208799266084,6.283185307179589
0.212,0.2364991755834857,0.9716394448878489,-6.10488442777972,1.486004294941687,-19.739208799242626,6.283185307179588
0.213,0.2303896229546291,0.9731062702224759,-6.114100234102093,1.4476174244697408,-19.73920879921913,6.283185307179589
0.214,0.22427097511528152,0.9745346797367884,-6.1230746692758915,1.4091734126090745,-19.73920879919561,6.283185307179589
0.215,0.2181434736160773,0.9759246170476941,-6.131807379097856,1.3706737770643649,-19.739208799172044,6.283185307179588
0.216,0.2120073603570858,0.9772760272909172,-6.140298018907883,1.3321200377351161,-19.73920879914845,6.283185307179588
0.217,0.20586287757826152,0.9785888571231643,-6.148546253602623,1.2935137166556514,-19.73920879912481,6.283185307179589
0.218,0.19971026784988055,0.9798630547242285,-6.156551757648692,1.2548563379350213,-19.73920879910116,6.283185307179588
0.219,0.19354977406296414,0.9810985697990343,-6.164314215095512,1.2161494276968303,-19.739208799077463,6.283185307179588
0.22,0.18738163941968952,0.9822953535796222,-6.171833319587771,1.1773945140189837,-19.73920879905375,6.283185307179588
0.221,0.1812061074237886,0.9834533588270723,-6.179108774377501,1.1385931268733576,-19.739208799030006,6.283185307179589
0.222,0.17502342187093453,0.9845725398333689,-6.186140292335781,1.0997467980653943,-19.739208799006228,6.283185307179589
0.223,0.16883382683911705,0.9856528524232031,-6.19292759596406,1.0608570611736263,-19.73920879898242,6.283185307179588
0.224,0.16263756667900642,0.9866942539557162,-6.199470417405094,1.0219254514891287,-19.739208798958597,6.283185307179589
0.225,0.15643488600430686,0.9876967033261814,-6.20576849845351,0.9829535059549059,-19.73920879893475,6.283185307179589
0.226,0.1502260296820994,0.988660160967626,-6.211821590565986,0.9439427631052122,-19.73920879891087,6.283185307179588
0.227,0.14401124282317487,0.9895845888523919,-6.2176294548710445,0.9048947630048101,-19.73920879888697,6.283185307179589
0.228,0.1377907707723573,0.9904699504936356,-6.223191862178474,0.8658110471881688,-19.739208798863046,6.283185307179589
0.229,0.13156485909881793,0.9913162109467681,-6.2285085929883595,0.8266931585986039,-19.73920879883911,6.283185307179589
0.23,0.12533375358638058,0.9921233368108328,-6.233579437499735,0.7875426415273625,-19.739208798815156,6.283185307179588
0.231,0.11909770022381845,0.9928912962298229,-6.238404195618851,0.7483610415526548,-19.739208798791168,6.283185307179589
0.232,0.11285694519514287,0.9936200588939381,-6.242982676967061,0.7091499054786352,-19.739208798767166,6.28318530717959
0.233,0.10661173486988433,0.9943095960407802,-6.24731470088832,0.6699107812743355,-19.739208798743153,6.28318530717959
0.234,0.10036231579336623,0.9949598804564869,-6.251400096456307,0.6306452180125512,-19.739208798719115,6.28318530717959
0.23500000000000001,0.0941089346769717,0.9955708864768054,-6.255238702481154,0.5913547658086863,-19.73920879869507,6.28318530717959
0.23600000000000002,0.08785183838840391,0.9961425899881042,-6.258830367515797,0.552040975759555,-19.73920879867102,6.283185307179589
0.23700000000000002,0.0815912739419401,0.9966749684283245,-6.26217494986194,0.5127053998821466,-19.73920879864694,6.28318530717959
0.23800000000000002,0.07532748848868003,0.9971680007878686,-6.2652723175756355,0.47334959105235297,-19.739208798622844,6.283185307179591
0.23900000000000002,0.06906072930678883,0.9976216676104293,-6.268122348472477,0.4339751029436631,-19.739208798598757,6.28318530717959
0.24,0.06279124379173508,0.998035950993756,-6.270724930132409,0.394583489965826,-19.739208798574644,6.28318530717959
0.241,0.05651927944652402,0.998410834590361,-6.273079959904152,0.35517630720348464,-19.73920879855052,6.283185307179591
0.242,0.05024508387192677,0.998746303608163,-6.275187344909239,0.31575511035478393,-19.739208798526395,6.283185307179591
0.243,0.04396890475670554,0.9990423448110705,-6.277047002045667,0.2763214556699539,-19.73920879850227,6.28318530717959
0.244,0.03769098986783544,0.9992989465195028,-6.278658857991165,0.23687689988987198,-19.739208798478128,6.283185307179589
0.245,0.03141158704072321,0.9995160986108502,-6.280022849206073,0.19742300018460554,-19.739208798453983,6.283185307179589
0.246,0.025130944169423287,0.9996937925198721,-6.281138921935836,0.1579613140919381,-19.739208798429832,6.28318530717959
0.247,0.018849309196851537,0.9998320212390341,-6.28200703221311,0.11849339945588089,-19.739208798405674,6.28318530717959
0.248,0.012566930104997069,0.9999307793187838,-6.282627145859486,0.07902081436517272,-19.739208798381515,6.28318530717959
0.249,0.006284054905132564,0.9999900628677645,-6.282999238486823,0.03954511709177024,-19.739208798357357,6.283185307179589
0.25,0.0000009316280234223512,1.0000098695529673,-6.283123295498198,0.00006786602933121083,-19.739208798333205,6.283185307179589
0.251,-0.006282191685863832,0.9999901985998231,-6.282999312088464,-0.039409380368306886,-19.739208798309033,6.28318530717959
0.252,-0.012565066996153507,0.9999310507922308,-6.282627293244428,-0.07888506364865039,-19.739208798284878,6.28318530717959
0.253,-0.018847446272352686,0.9998324284725258,-6.282007253744638,-0.11835762542207279,-19.73920879826072,6.283185307179591
0.254,-0.02512908150364278,0.9996943355413866,-6.281139218158788,-0.1578255074233354,-19.739208798236568,6.283185307179589
0.255,-0.03140972470867026,0.9995167774576792,-6.280023220846732,-0.19728715157310286,-19.73920879821241,6.283185307179589
0.256,-0.03768912794533624,0.9992997612382405,-6.27865930595711,-0.2367410000394513,-19.739208798188265,6.283185307179591
0.257,-0.04396704332058448,0.9990432954576003,-6.277047527425593,-0.2761854952993663,-19.739208798164128,6.28318530717959
0.258,-0.05024322300018743,0.9987473902476417,-6.27518794897274,-0.3156190802002287,-19.739208798139988,6.28318530717959
0.259,-0.056517419218529964,0.9984120572971998,-6.273080644101469,-0.3550401980212855,-19.73920879811586,6.283185307179591
0.26,-0.06278938428839037,0.9980373098515991,-6.270725696094137,-0.39444729253510347,-19.739208798091745,6.28318530717959
0.261,-0.06905887061071823,0.9976231627121296,-6.2681231980092385,-0.4338388080690032,-19.739208798067633,6.28318530717959
0.262,-0.07532563068440884,0.9971696322354611,-6.265273252677722,-0.4732131895664712,-19.739208798043542,6.28318530717959
0.263,-0.08158941711607368,0.9966767363329966,-6.26217597269891,-0.5125688826485469,-19.73920879801945,6.28318530717959
0.264,-0.08784998262980666,0.996144494470164,-6.258831480436043,-0.551904333675184,-19.73920879799538,6.283185307179589
0.265,-0.09410708007694576,0.9955729276656462,-6.255239908011434,-0.5912179898065805,-19.739208797971322,6.283185307179589
0.266,-0.10036046244582954,0.9949620584905507,-6.251401397301238,-0.6305082990644788,-19.739208797947274,6.283185307179589
0.267,-0.10660988287154824,0.9943119110675173,-6.247316099929836,-0.669773710393431,-19.73920879792325,6.28318530717959
0.268,-0.1128550946456892,0.993622511069764,-6.242984177263836,-0.709012673722027,-19.73920879789922,6.28318530717959
0.269,-0.11909585122607591,0.9928938857200732,-6.2384058004056895,-0.7482236400240844,-19.739208797875232,6.28318530717959
0.27,-0.1253319062465006,0.9921260637897158,-6.233581150186919,-0.7874050613797964,-19.739208797851255,6.28318530717959
0.271,-0.13156301352644975,0.9913190755973137,-6.22851041716097,-0.8265553910368362,-19.739208797827278,6.283185307179591
0.272,-0.13778892708082252,0.9904729530076422,-6.223193801595669,-0.8656730834714149,-19.73920879780334,6.283185307179591
0.273,-0.14400940112964108,0.9895877294303709,-6.217631513465308,-0.904756594449291,-19.739208797779426,6.283185307179592
0.274,-0.15022419010775315,0.9886634398187436,-6.211823772442339,-0.9438043810867283,-19.73920879775553,6.283185307179591
0.275,-0.1564330486745258,0.9877001206681975,-6.205770807888689,-0.9828149019114008,-19.739208797731656,6.283185307179591
0.276,-0.16263573172353055,0.9866978100149209,-6.199472858846689,-1.0217866169232417,-19.739208797707803,6.283185307179591
0.277,-0.1688319943922192,0.9856565474343509,-6.192930174029627,-1.060717987655234,-19.73920879768399,6.283185307179591
0.278,-0.17502159207158982,0.9845763740396103,-6.186143011811912,-1.0996074772341395,-19.73920879766018,6.28318530717959
0.279,-0.18120428041584302,0.9834573324798827,-6.179111640218864,-1.138453550441167,-19.739208797636408,6.28318530717959
0.28,-0.18737981535202755,0.9822994669387279,-6.171836336916118,-1.1772546737725724,-19.739208797612655,6.28318530717959
0.281,-0.19354795308967526,0.9811028231323374,-6.164317389198645,-1.2160093155001925,-19.73920879758894,6.28318530717959
0.28200000000000003,-0.19970845013042485,0.9798674483077275,-6.156555093979404,-1.2547159457319084,-19.739208797565254,6.28318530717959
0.28300000000000003,-0.20586106327763407,0.9785933912408736,-6.148549757777601,-1.2933730364720355,-19.73920879754159,6.28318530717959
0.28400000000000003,-0.21200554964598003,0.9772807022347835,-6.140301696706578,-1.3319790616816392,-19.73920879751797,6.28318530717959
0.28500000000000003,-0.2181416666710472,0.9759294331175103,-6.131811236461321,-1.3705324973387727,-19.739208797494385,6.28318530717959
0.28600000000000003,-0.22426917211890265,0.974539637240106,-6.123078712305586,-1.409031821498636,-19.73920879747081,6.283185307179589
0.28700000000000003,-0.23038782409565836,0.973111369474513,-6.1141044690586535,-1.4474755143536508,-19.739208797447297,6.283185307179588
0.28800000000000003,-0.23649738105701995,0.9716446862113985,-6.104888861081703,-1.4858620582934532,-19.739208797423803,6.283185307179588
0.289,-0.24259760181782175,0.9701396453579261,-6.095432252263806,-1.5241899379647972,-19.73920879740035,6.283185307179588
0.29,-0.24868824556154756,0.9685963063354689,-6.085735016007555,-1.562457640331371,-19.739208797376925,6.283185307179587
0.291,-0.2547690718498369,0.9670147300772632,-6.075797535214303,-1.6006636547335202,-19.739208797353548,6.283185307179587
0.292,-0.2608398406319762,0.9653949790260018,-6.065620202269039,-1.6388064729478777,-19.73920879733021,6.283185307179587
0.293,-0.26690031225437494,0.9637371171313674,-6.055203419024883,-1.6768845892468973,-19.739208797306905,6.283185307179586
0.294,-0.27295024747002594,0.962041209847508,-6.044547596787211,-1.7148965004582881,-19.739208797283645,6.283185307179586
